id,timestamp,username,text,hashtags,geo,retweets,favorites,mentions,to,date
1259938829902819337,2020-05-11 20:10:00+00:00,CaanhInc,"The #2020Census is for everyone living in the U.S. Babies count, too—as long as they were born by April 1, 2020. Respond today at http://my2020Census.gov. #BeCounted #CountAllKids #CTCounts2020",#2020Census #BeCounted #CountAllKids #CTCounts2020,,0,0,,,2020-05-11
1259938569428381707,2020-05-11 20:08:58+00:00,Maria58223875,"@MtPleasantLib Yesterday we celebrated moms throughout the U.S. for #MothersDay, but we also celebrate their children. It is important to remember to count any children who are living with you when you respond to the #2020Census. ",#MothersDay #MothersDay #2020Census,,0,0,@MtPleasantLib,,2020-05-11
1259938337885995011,2020-05-11 20:08:02+00:00,amnglobalmedia,#Census2020 is still in progress. So make sure your community is counted. Just 10 minutes — and just 10 questions — determine your community’s representation in the US house for the next 10 years. Log on https://census2020.baltimorecity.gov Call 844-330-2020 or complete by mail. #Baltimore,#Census2020 #Baltimore,,0,0,,,2020-05-11
1259938204607627264,2020-05-11 20:07:31+00:00,GarrettKalt,"Trade associations, chambers of commerce, and small businesses rely on #2020Census data for economic development, strategic planning, and business decisions. Support them by completing the @NV2020Census today! http://census.nv.gov (844) 330.2020",#2020Census,,2,5,,,2020-05-11
1259938128535654401,2020-05-11 20:07:13+00:00,TexasDemography,"Most of the biggest cities in Texas have 50% plus #responserates to the #2020Census, with @ElPasoTXGov in the lead. A challenge to @HoustonTX to join the Texas cities with 50% plus response rates. Keep on counting, Texas! https://2020census.gov/en/response-rates.html",#responserates #2020Census,,1,0,@ElPasoTXGov @HoustonTX,,2020-05-11
1259938019907379200,2020-05-11 20:06:47+00:00,Maria58223875,"@MtPleasantMI Yesterday we celebrated moms throughout the U.S. for #MothersDay, but we also celebrate their children. It is important to remember to count any children who are living with you when you respond to the #2020Census. ",#MothersDay #MothersDay #2020Census,,0,0,@MtPleasantMI,,2020-05-11
1259937971463229440,2020-05-11 20:06:35+00:00,AltoonaWI,"Responding to the #2020Census is easy you can even do it on your phone. When you participate, you become part of a count that influences future funding for Pell Grants, health care, housing, transportation, and other important services. Respond now: http://2020CENSUS.GOV",#2020Census,,0,0,,uscensusbureau,2020-05-11
1259937506859954176,2020-05-11 20:04:44+00:00,NVCensus2020,"Thank you to @GoMesquiteNV and @DrSeuss for reminding families to get counted in the #2020Census! #Nevada, remember no matter how big or small, we got to count them all! Complete your census at http://census.nv.gov or call us at 844-330-2020! ",#2020Census #Nevada,,1,3,@GoMesquiteNV @DrSeuss,,2020-05-11
1259937275623862272,2020-05-11 20:03:49+00:00,CaliforniaDBO,"The census is quick, safe, & easy! Your #2020Census data is 100% confidential &amp; protected under Title 13! For the first time in history YOU can fill out the census online in the safety of your home! #BeCounted at http://my2020census.gov Repost from @CountTheNation",#2020Census #BeCounted,,0,0,@CountTheNation,,2020-05-11
1259936816892981249,2020-05-11 20:02:00+00:00,globalkids,HURRY UP AND FILL OUT THE CENSUS! Our youth have been looking for creative ways to spread the news about the Census! We love this GIF one of them created! Reminder: Fill out the #2020Census now! #GetCountedNYC,#2020Census #GetCountedNYC,,2,4,,,2020-05-11
1259936728326037521,2020-05-11 20:01:39+00:00,SB_CitySchools,"Did you know that the next census will take place in 2020? Responding to the #2020Census is our civic duty &amp; affects the allocation of funding for our community’s public resources, how we plan for the future, and our voice in government. Learn more at http://2020census.gov.",#2020Census,,0,0,,,2020-05-11
1259936711762681859,2020-05-11 20:01:35+00:00,HawaiiCounts,Everyone counts! How many people did you count in your household? ⁣ #HawaiiCounts #Census2020 ,#HawaiiCounts #Census2020,,0,0,,,2020-05-11
1259936668578017280,2020-05-11 20:01:24+00:00,NYWomensFdn,"It only takes a couple of minutes to get #counted. Fill out the #2020Census today as affects the amount of funding your community receives, how your community plans for the future, and your representation in government. ",#counted #2020Census,,0,2,,WAWHumanRights,2020-05-11
1259936603218350086,2020-05-11 20:01:09+00:00,YWCAElgin,"Billions of dollars in federal funding go to hospitals, schools, and other resources based on census data. Complete the census online, by phone, or by mail. Visit http://2020census.gov #census #2020census #wecount #becounted #ywomencount #icount #weallcount #census2020 ",#census #2020census #wecount #becounted #ywomencount #icount #weallcount #census2020,,2,1,,,2020-05-11
1259936602408792066,2020-05-11 20:01:09+00:00,ACLU_Mass,"We will be leading phone banks for the next week to make the #2020Census count for all communities in MA! Don’t miss out, take part in our virtual phone banking today! #OurTimeToCount",#2020Census #OurTimeToCount,,0,0,,,2020-05-11
1259936595538358273,2020-05-11 20:01:07+00:00,SAMCEDA, Register for free dance classes during #Census2020 Dance Week: Zumba class:https://tinyurl.com/SMCCensusZumba -or- Hip-hop class:https://eds.dance/san-mateo-county Don't forget to fill-out your #census: Online-http://my2020census.gov Phone-844-330-2020 By mail --- #SanMateoCounty,#Census2020 #census #SanMateoCounty,,0,0,,,2020-05-11
1259936557395566593,2020-05-11 20:00:58+00:00,HispanicCCL,"The US Census determines where funding for programs to help communities will go, and the Hispanic community needs this now more than ever. Completing the Census is your right and duty! Visit https://2020census.gov/ and complete it online today! #2020Census #LatinxsCount",#2020Census #LatinxsCount,,0,0,,,2020-05-11
1259936471341043718,2020-05-11 20:00:37+00:00,nj_census2020,#DYK the origin of #OlderAmericansMonth dates back to 1963 when President Kennedy dedicated May as Senior Citizens Month? Here’s an easy but important way to honor the older Americans in your life: Take 10 minutes to fill out #2020Census - http://2020CENSUS.GOV #NJCensus2020,#DYK #OlderAmericansMonth #2020Census #NJCensus2020,,5,3,,,2020-05-11
1259936444958814209,2020-05-11 20:00:31+00:00,HudsonCensus,"Did you know that #2020Census will provide the most up-to-date count of the Baby Boomer generation. Born after World War II (1946-1964), the oldest Baby Boomers will turn 74 next year. When the last Census was taken in 2010, the oldest had not even turned 65. #HudsonCountyCounts",#2020Census #HudsonCountyCounts,,1,0,,,2020-05-11
1259936442089975808,2020-05-11 20:00:30+00:00,Commonpoint_Qns,Thank you to @NBCNews &amp; @mansee_writes for reporting on our efforts to get our historically undercounted communities of Corona &amp; Elmhurst counted for the #2020Census when we are also at the epicenter of the #COVID19 pandemic #GetCountedNYC,#2020Census #COVID19 #GetCountedNYC,,1,3,@NBCNews @mansee_writes,,2020-05-11
1259936410397794305,2020-05-11 20:00:23+00:00,wecountoregon,I count. You count. We Count Oregon! #WeCountOregon #2020Census ,#WeCountOregon #2020Census,,4,2,,,2020-05-11
1259936408476712961,2020-05-11 20:00:22+00:00,micensus,"Michigan is now tied with Nebraska for the fourth-highest response rate in the nation, with 65.2% of the population reporting. The more Michiganders counted, the more our communities are assured of receiving critical funding for essential services. #2020census #BeCounted",#2020census #BeCounted,,21,31,,,2020-05-11
1259936313840730120,2020-05-11 20:00:00+00:00,LaglibNY,There's still time to complete the 2020 Census! Click the link below to watch a video explaining how to complete the online questionnaire. Help your community get the funding it needs! https://youtu.be/vCM0XrSynFw #Census2020 #laglib #FAQ,#Census2020 #laglib #FAQ,,2,1,,,2020-05-11
1259936097653542912,2020-05-11 19:59:08+00:00,CaWaterBoards,It's not too late to complete your #2020Census! The results of the census will be a vital tool in establishing how cities are changing. For example: the latest census data for Los Angeles shows that 16.5% live in poverty. Fill out your Census here: http://bit.ly/2WJauHq,#2020Census,,1,2,,,2020-05-11
1259935993551040512,2020-05-11 19:58:43+00:00,rorosado,"Thanks to @WarningsMiranda &amp; @NYSBA for hosting me on the show to discuss the importance of the #2020Census. I urge every New Yorker to complete the Census online to help ensure New York gets its fair share of federal funding, which has never been more important. #GetCountedNY",#2020Census #GetCountedNY,,5,3,@WarningsMiranda @NYSBA,,2020-05-11
1259935915688026115,2020-05-11 19:58:25+00:00,HoustoninAction,@Census2020Map Here's some beautiful #2020Census #ResponseRates #maps ...see those colors?? ... let's achieve a complete count!! #YestotheCensus #SIalCenso #HTownCounts #HTown #Texas #Houston #EveryoneCounts #HagaseContar https://www.censushardtocountmaps2020.us/?latlng=40.00000%2C-98.09000&amp;z=4&amp;query=coordinates%3A%3A30.52441%2C-97.29492&amp;promotedfeaturetype=states&amp;arp=arpRaceEthnicity&amp;baselayerstate=4&amp;rtrYear=sR2020latest&amp;infotab=info-rtrselfresponse&amp;modal=info-othermaps&amp;filterQuery=false #census #2020census,#2020Census #ResponseRates #maps #YestotheCensus #SIalCenso #HTownCounts #HTown #Texas #Houston #EveryoneCounts #HagaseContar #census #2020census,,1,3,@Census2020Map,,2020-05-11
1259935826575855616,2020-05-11 19:58:04+00:00,ArivaImpact,"No matter what your citizenship status, it's your right to fill out #Census2020 and get counted! Learn how to complete the form in this quick video, then go to https://2020census.gov/ to fill it out today.",#Census2020,,0,0,,,2020-05-11
1259935825925718018,2020-05-11 19:58:04+00:00,Maria58223875,"@UnitedWayLamar Yesterday we celebrated moms throughout the U.S. for #MothersDay, but we also celebrate their children. It is important to remember to count any children who are living with you when you respond to the #2020Census. ",#MothersDay #MothersDay #2020Census,,0,0,@UnitedWayLamar,,2020-05-11
1259935537651240960,2020-05-11 19:56:55+00:00,WaHiChamber,"Every 10 years the #USCensus decides so much: funding to states &amp; localities, planning, redistricting, emergency response and more. It only takes a few minutes to take part. Stand up and be counted! #census2020 #nyc #nyccensus2020",#USCensus #census2020 #nyc #nyccensus2020,,0,0,,,2020-05-11
1259935536535482372,2020-05-11 19:56:55+00:00,CountingOnChi,Don’t fall for bogus information. The truth about the #2020Census is just a text away. Text “Question” or “Pregunta” to 987987. #CountingOnChicagoCoalition #CountingOnYou #ILCountMeIn https://youtu.be/3IhpTLD0qzc via @YouTube,#2020Census #CountingOnChicagoCoalition #CountingOnYou #ILCountMeIn,,1,1,@YouTube,,2020-05-11
1259935339411636226,2020-05-11 19:56:08+00:00,Maria58223875,"@Maria58223875 Yesterday we celebrated moms throughout the U.S. for #MothersDay, but we also celebrate their children. It is important to remember to count any children who are living with you when you respond to the #2020Census. ",#MothersDay #MothersDay #2020Census,,0,0,@Maria58223875,,2020-05-11
1259935328606892032,2020-05-11 19:56:05+00:00,2020Census_MC,The latest results of the #MontereyCountyCensus efforts! Great job as a whole moving into 54.6%! We need all of us to spread the word to get to those really hard to count areas. #2020Census ,#MontereyCountyCensus #2020Census,,3,4,,,2020-05-11
1259935094757896192,2020-05-11 19:55:09+00:00,TexasDemography,"The Texas population triangle and parts of West Texas have the highest #responserates to the #2020Census. A challenge to #VanZandtCounty, #ScurryCounty, and @MidlandCoTX to join 58 other #TexasCounties with 50% plus response rates. https://2020census.gov/en/response-rates.html",#responserates #2020Census #VanZandtCounty #ScurryCounty #TexasCounties,,1,0,@MidlandCoTX,,2020-05-11
1259934755958726659,2020-05-11 19:53:48+00:00,Maria58223875,"@ParisTXLibrary Yesterday we celebrated moms throughout the U.S. for #MothersDay, but we also celebrate their children. It is important to remember to count any children who are living with you when you respond to the #2020Census ",#MothersDay #MothersDay #2020Census,,0,0,@ParisTXLibrary,,2020-05-11
1259934241128882176,2020-05-11 19:51:46+00:00,COSFGA,Did you vote yet? The City of South Fulton needs your vote today! Help us win the @FultonInfo #2020Census Challenge. Click the link to complete your entry today for a chance to win a $500 gift card. http://ow.ly/1dvY50zDbS1 #FultonCounts #COSFCounts,#2020Census #FultonCounts #COSFCounts,,0,0,@FultonInfo,,2020-05-11
1259933964283924484,2020-05-11 19:50:40+00:00,BMORE_NHENT,#Census2020 is still in progress. So make sure your community is counted. Just 10 minutes — and just 10 questions — determine your community’s representation in the US house for the next 10 years. Log on https://census2020.baltimorecity.gov Call 844-330-2020 or complete by mail. #Baltimore,#Census2020 #Baltimore,,0,0,,,2020-05-11
1259933297725112320,2020-05-11 19:48:01+00:00,TexasDemography,New #responserates: 53.2% of Texas households have responded to the #2020Census. We have a ways to go as we rank 40th among US states. See how your area is doing and encourage everyone you know to respond! https://2020census.gov/en/response-rates.html,#responserates #2020Census,,1,0,,,2020-05-11
1259932850608115714,2020-05-11 19:46:14+00:00,WhipClyburn,"Have you filled out your #2020Census yet? The Census does more than decide representation in government, it also determines where millions of federal dollars are spent. Do your part for your community &amp; make sure you're counted today. #BeCounted",#2020Census #BeCounted,,58,68,,,2020-05-11
1259932753363173377,2020-05-11 19:45:51+00:00,Steevie76,@HoustonTX has THE largest Asian/Middle Eastern population in the South. Where’s your #Census2020 social media campaign in Chinese Vietnamese &amp; Arabic? #AAPIHM #ramadan #hawamasjid @APIAVote @ArabAmericanMus @asiasocietytx @NCAPAtweets @GeneforTexas @RepJudyChu @houmayor,#Census2020 #AAPIHM #AAPIHM #ramadan #ramadan #hawamasjid,,0,0,@HoustonTX @APIAVote @ArabAmericanMus @asiasocietytx @NCAPAtweets @GeneforTexas @RepJudyChu @houmayor,HoustonPlanning,2020-05-11
1259932587402780672,2020-05-11 19:45:11+00:00,CopaHealth,Copa Health is everywhere! Looked out the window at one of our sites to see...Us! Stay #CopaStrong! #Census2020 ,#CopaStrong #Census2020,,0,2,,,2020-05-11
1259932562107125760,2020-05-11 19:45:05+00:00,CTECA,"When you count all the children living at your address in the Census, programs in your community - like child care and food assistance - get more of the funding they need. Get more information at http://2020Census.gov. #2020Census #CountAllKids @CountAllKids @uscensusbureau",#2020Census #CountAllKids,,2,2,@CountAllKids @uscensusbureau,,2020-05-11
1259932298461556736,2020-05-11 19:44:03+00:00,calasiancc,Who are are top 5 self-reporting California counties in the #2020Census? 1. San Mateo 2. Santa Clara 3. Contra Costa 4. Ventura 5. Orange Don't see your county represented? Set aside some time to #BeCounted today— it only takes about 10 minutes https://buff.ly/2HS74x5,#2020Census #BeCounted,,0,1,,,2020-05-11
1259932015899664385,2020-05-11 19:42:55+00:00,UNCandCommunity,"Congratulations to #UNC20 and to all Tar Heels on a completed semester. We need your help to get our numbers up--if you have not already, please respond to the #2020census with your college address. Thank you for helping your community! https://bit.ly/3cr7TZe #makeNCcount",#UNC20 #2020census #makeNCcount,,2,5,,OCNCGOV,2020-05-11
1259931585677332481,2020-05-11 19:41:13+00:00,TheArcofTexas,"The #2020Census sets the stage for the next decade (that’s until 2030!), so be sure to say #DisabilityCounts2020 today!",#2020Census #DisabilityCounts2020,,0,0,,,2020-05-11
1259931300418461696,2020-05-11 19:40:05+00:00,ButteCounts2020,"Not sure how to fill out the #2020Census? This year, you can fill out your Census online at http://californiacensus.org! Just follow the instructions to answer the 9 simple questions – it takes no time at all. You can also complete your Census by phone! Dial 844-330-2020. #ICount",#2020Census #ICount,,0,1,,,2020-05-11
1259931296647852033,2020-05-11 19:40:04+00:00,TCHNetwork_CO,"Un recuento de censos preciso no solo le beneficia a usted, sino también a su comunidad. ¡Por favor, visite http://2020census.gov/es y obtenga el contado hoy! #MakeRuralCount #Census2020 ",#MakeRuralCount #Census2020,,1,2,,,2020-05-11
1259930964190539777,2020-05-11 19:38:44+00:00,liz_lines,"Have you filled out #Census2020? See how @MaconBibb trails Georgia's average, which is behind the national percentage. @mercerccj",#Census2020,,3,0,@MaconBibb @mercerccj,,2020-05-11
1259930555594018818,2020-05-11 19:37:07+00:00,impactofficer,"Just when it looked like #Illinois would have the nation's 6th best #2020Census response rate, #Ohio snuck past us. Let's get our spot back. By the way, shout out to Trout Valley, Spring Grove and all of the other Illinois city with better than 80% response rates. #twill",#Illinois #2020Census #Ohio #twill,,5,6,,,2020-05-11
1259929731086106626,2020-05-11 19:33:50+00:00,averygrrl,"Yo. Fill out your #Census2020 - you can do it online. Make sure you get counted, it determines how your votes are counted, how your schools and hospitals and roads are funded, all that stuff - for 10 years. It's a big deal. Do eeeet! https://my2020census.gov/",#Census2020,,0,0,,,2020-05-11
1259929717446250500,2020-05-11 19:33:47+00:00,realDevinDuncan,"You have time, take the Census, and help be a builder to our future. #Census2020 #YAdvocate @ymcayag",#Census2020 #YAdvocate,,1,0,@ymcayag,MDYandG,2020-05-11
1259929560457441280,2020-05-11 19:33:10+00:00,SMC_CommAffairs,Thank you @sanmateochamber for including the #2020Census during your event! @sanmateoco @ThriveAlliance,#2020Census,,1,5,@sanmateochamber @sanmateoco @ThriveAlliance,sanmateochamber,2020-05-11
1259929455226580992,2020-05-11 19:32:45+00:00,OCCensus2020,"The #Census determines how billions of $in federal funds are distributed for health clinics, school lunch programs, disaster recovery initiatives, and much more. EVERYONE counts. You can respond at http://my2020census.gov. #2020Census #countusin #hagasecontar #californiaforall",#Census #2020Census #countusin #hagasecontar #californiaforall,,3,0,,,2020-05-11
1259929272699047936,2020-05-11 19:32:01+00:00,NALEO,"By completing the #2020Census, we help accurately count the growing senior population, &amp; ensure federal funding the programs &amp; services seniors rely on for the next decade. Complete the census online at https://my2020census.gov, by phone 844-330-2020, or by mail. #NJCensus2020",#2020Census #NJCensus2020,,7,7,,,2020-05-11
1259929127567495168,2020-05-11 19:31:27+00:00,ConsulMexPho,¡Recuerda que el Censo 2020 sigue trabajando y para contestarlo no necesitas salir de casa! #2020Census Puedes hacerlo: Llamando al 1-844-330-2020 En línea http://2020census.gov/en.html Correo ,#2020Census,,0,5,,,2020-05-11
1259928900647424002,2020-05-11 19:30:32+00:00,LZinsser,Have you completed the #2020census yet? @CenturyLinkGov’s innovative partnership with the @uscensusbureau is making it more convenient than ever to complete your civic duty. #2020census #everyonecounts https://bit.ly/2LaGAX6,#2020census #2020census #everyonecounts,,0,0,@CenturyLinkGov @uscensusbureau,,2020-05-11
1259928861787242498,2020-05-11 19:30:23+00:00,BGCSCT,"Fill out your #2020Census forms today to make sure that everyone counts in our area: https://my2020census.gov/ The census shows how billions of dollars in #federalfunds are distributed for #healthclinics, #school #lunch programs, #disasterrecoveryinitiatives, and more! #Census",#2020Census #federalfunds #healthclinics #school #lunch #disasterrecoveryinitiatives #Census,,1,0,,,2020-05-11
1259928658585833473,2020-05-11 19:29:35+00:00,ahfcalor,"The Census was designed to count everyone contributing to the prosperity of the United States, regardless of citizenship status. Commit to filling out the #2020Census. Our staff can assist you if you have questions. ",#2020Census,,0,0,,,2020-05-11
1259928441048182788,2020-05-11 19:28:43+00:00,meechebucco,"It is stupidity in that he’ll get caught. He likely looked at map of pandemic modeling and saw it was same blue districts that just impeached him. And he would have made the connection “out loud”, that these are same exact people who impeached him so ... #Census2020 #GOPHouse",#Census2020 #GOPHouse,,0,1,,JimMaine44,2020-05-11
1259928429631279107,2020-05-11 19:28:40+00:00,Iam_MyraJ,Here's Your #MondayMotivaton Fill out your; #Census2020 #RegisterNow #VoteThemAllOut #VoteBlueNoMatterWho #coronavirus #TrumpGate #MondayMotivation,#MondayMotivaton #Census2020 #RegisterNow #VoteThemAllOut #VoteBlueNoMatterWho #coronavirus #TrumpGate #MondayMotivation,,0,1,,,2020-05-11
1259927915011153921,2020-05-11 19:26:37+00:00,cityofeastpoint,Create a meme about the #2020Census to share on our social media platforms and to win some cool Amazon prizes! Send your meme to communications@eastpointcity.org using the #CountThePointMeme in the subject line.,#2020Census #CountThePointMeme,,0,0,,,2020-05-11
1259927488697757696,2020-05-11 19:24:56+00:00,cncedfund,"Do you questions about the #2020Census? Don’t worry, we’ve got answers! Read this and if you have more questions, visit http://CuentaConmigo2020.org and ask anonymously through our chat otter! You can also complete the #Census through that landing page.",#2020Census #Census,,0,1,,,2020-05-11
1259927393629802496,2020-05-11 19:24:33+00:00,BetsyforIL,Please remember to fill out your census and ensure that our communities are accurately counted and receive the resources and representation we deserve. #Census2020 ,#Census2020,,5,13,,,2020-05-11
1259927200884760576,2020-05-11 19:23:47+00:00,MayorByronBrown,#2020Census ,#2020Census,,3,3,,,2020-05-11
1259926958512594944,2020-05-11 19:22:49+00:00,ChathamCountyNC,"It's the day after Mother's Day and we are still grateful for how the amazing mothers, grandmothers, aunts, and caregivers in our lives shaped our futures! Let's continue to shape the future of our communities by completing the #2020Census online, by phone, and by mail. ",#2020Census,,0,1,,,2020-05-11
1259926388380966912,2020-05-11 19:20:33+00:00,CityOfLapeer,"Taking just 10 minutes to fill out the #2020Census can impact funding for your community’s education, health care, road repairs, emergency services and more for the next 10 years. #CountMeIn #BeCounted #EveryoneCounts",#2020Census #CountMeIn #BeCounted #EveryoneCounts,,0,0,,,2020-05-11
1259926265873776641,2020-05-11 19:20:04+00:00,DurhamCounty,"The Durham Complete Count Committee @DurhamCounts wants to highlight #NationalWomensHealthWeek - a reminder for women &amp; girls, especially during the #COVID19 pandemic, to make health a priority &amp; take care of themselves. Resources &amp; #2020Census info at: http://dconc.gov/durhamcounts",#NationalWomensHealthWeek #COVID19 #2020Census,,1,1,@DurhamCounts,,2020-05-11
1259926251860615169,2020-05-11 19:20:01+00:00,Re4mImmigration,"Limited census field operations in 9 states are starting back up this week. Workers trained in CDC guidance, equipped with masks, gloves and hand sanitizer, are ensuring everyone gets counted in this historic census. https://rb.gy/uhoisg #2020Census #WeCount",#2020Census #WeCount,,0,0,,,2020-05-11
1259926158235361283,2020-05-11 19:19:39+00:00,AdelynEstela,"There's still time to complete the #Census2020 . You can do it online completely free, it also takes less than 10 minutes and will have a real tangible effect on our communities. Let's get our communities counted. #Bronx #NYCensus #NYC #CUNY",#Census2020 #Bronx #NYCensus #NYC #CUNY,,0,0,,CUNY,2020-05-11
1259925826595889153,2020-05-11 19:18:20+00:00,CWENYC, You can empower health care workers in NY by signing the pledge and getting counted in the #2020Census at: http://www.LaborCounts2020.org . ALL of healthcare workers are essential! Because #LaborCounts #Countusall @CentralLaborNYC @WorkingAmerica #FuelingtheFrontline,#2020Census #LaborCounts #Countusall #FuelingtheFrontline,,1,1,@CentralLaborNYC @WorkingAmerica,,2020-05-11
1259925436261380097,2020-05-11 19:16:46+00:00,APAFlorida,"This Thursday join the @APAFlorida Sun Coast Section to learn about how the #2020Census affects your community, the importance of reaching the Hard to Count groups, and the unique challenges the it aces during the #COVID19 pandemic. Register now: https://bit.ly/3brooTU",#2020Census #COVID19,,0,0,@APAFlorida,,2020-05-11
1259925246381109249,2020-05-11 19:16:01+00:00,MadisonCHD,You count. Don't forget to complete the 2020 Census! #2020Census #AllInIllinois #PublicHealth #YouCount,#2020Census #AllInIllinois #PublicHealth #YouCount,,0,0,,,2020-05-11
1259925103577649152,2020-05-11 19:15:27+00:00,TheArcAurora,"Data from the #census helps support programs for #children such as Head Start and the #School #Lunch Program. It is important that we ALL respond to the census and encourage our loved ones to do so, too! #DisabilityCounts2020 #Choosetoinclude #2020Census #nothingaboutuswithoutus",#census #children #School #Lunch #DisabilityCounts2020 #Choosetoinclude #2020Census #nothingaboutuswithoutus,,1,0,,,2020-05-11
1259924934442139649,2020-05-11 19:14:47+00:00,sanmateochamber, We took the opportunity to set up a #Census2020 booth at our Mother’s Day event. It was so much fun passing out swag &amp; educating others on the benefits of filling out their Census. Have you filled out yours? Visit http://www.2020census.gov for more info! ,#Census2020,,0,1,,,2020-05-11
1259924908148228098,2020-05-11 19:14:41+00:00,LauraPerillaTv,"Yesterday we celebrated moms throughout the U.S. for #MothersDay, but we also celebrate their children. It is important to remember to count any children who are living with you when you respond to the #2020Census. ",#MothersDay #MothersDay #2020Census,,0,0,,,2020-05-11
1259924863164219399,2020-05-11 19:14:30+00:00,GavilanCollege,"For the first time in history, you can fill out the census online in the safety of your home! #StandUpBeCounted -- Fill out the census at http://my2020census.gov #EverybodyCounts #CountTheNation #ICount #2020Census ",#StandUpBeCounted #EverybodyCounts #CountTheNation #ICount #2020Census,,0,0,,,2020-05-11
1259924525417992192,2020-05-11 19:13:09+00:00,wvgov,"The #2020Census will shape West Virginia’s future. Your response ensures your community will receive vital federal funding for programs you and your family use every day—including roads, healthcare, schools and emergency response. Respond today: http://2020Census.gov",#2020Census,,1,0,,,2020-05-11
1259924466609590272,2020-05-11 19:12:55+00:00,Steevie76,@HoustonTX has THE largest Asian/Middle Eastern population in the South. Where’s your #Census2020 social media campaign in Chinese Vietnamese &amp; Arabic? #AAPIHM #ramadan #hawamasjid @APIAVote @ArabAmericanMus @asiasocietytx @NCAPAtweets @GeneforTexas @RepJudyChu @houmayor,#Census2020 #AAPIHM #AAPIHM #ramadan #ramadan #hawamasjid,,0,0,@HoustonTX @APIAVote @ArabAmericanMus @asiasocietytx @NCAPAtweets @GeneforTexas @RepJudyChu @houmayor,houstonlibrary,2020-05-11
1259924352813785088,2020-05-11 19:12:28+00:00,CANativeVote,"Special announcement: Two-time WNBA All-Star @schimmel23, a member of the Confederated Tribes of the Umatilla, is the new @CANativeVote Census Ambassador. Tune in every Thursday @4 p.m. on our FB, IG &amp; Twitter for Census Series by @schimmel23. #NativePeopleCount #2020Census ",#NativePeopleCount #2020Census,,0,0,@schimmel23 @CANativeVote @4 @schimmel23,,2020-05-11
1259923886805827586,2020-05-11 19:10:37+00:00,LindenhurstVOL,https://m.youtube.com/watch?v=LXJz7ZfzAuM&amp;feature=emb_share Hope you're having a great start to the week! Make it even better by responding to your quick Census questionnaire at http://2020census.gov. #Census2020 #BeCounted #2020Census #YourVoiceMatters,#Census2020 #BeCounted #2020Census #YourVoiceMatters,,0,0,,,2020-05-11
1259923305651417090,2020-05-11 19:08:18+00:00,SelectorD,This will help #vermont which is currently lagging in the bottom 5 nationally for response rate. #updateleave #everyonecounts #2020Census ,#vermont #updateleave #everyonecounts #2020Census,,0,0,,Census2020Map,2020-05-11
1259922749754994691,2020-05-11 19:06:06+00:00,OneArizona,This list does not include any rural areas in AZ because we have the 2nd highest raw daily increase of #COVID19 cases causing our rural areas to go undercounted in the #2020Census PLEASE #StayHomeSaveLives,#COVID19 #2020Census #StayHomeSaveLives,,1,5,,,2020-05-11
1259922225093885953,2020-05-11 19:04:01+00:00,miOttawa," Parents – not only is filling out the census important for Ottawa County schools, it can also be a teachable moment for your kids. http://my2020census.gov #OttawaCounts #BeCountedMI2020 #Censo2020 #MIVoiceCounts #2020Census #michigankids",#OttawaCounts #BeCountedMI2020 #Censo2020 #Censo2020 #MIVoiceCounts #2020Census #michigankids,,0,0,,,2020-05-11
1259922164079345664,2020-05-11 19:03:46+00:00,city_of_toledo,Have you completed the #2020Census? Taking the #Census helps keep important resources in #Toledo and Lucas County! It’s easy and takes a few minutes. Do it online or over the phone. Visit http://2020Census.gov or call 844-330-2020 and be counted today!,#2020Census #Census #Toledo,,4,8,,,2020-05-11
1259921961297346561,2020-05-11 19:02:58+00:00,HorshamTownship,"Responding to the #2020Census is simple, you can even do it on your mobile phone! Respond today at http://2020census.gov and become part of a count that influences future funding for health care, housing, transportation, and other important education and community services.",#2020Census,,0,0,,,2020-05-11
1259921738038640640,2020-05-11 19:02:05+00:00,StPetersHaven,"Nationally, NJ is one of the top 5 states for the highest percentage of immigrants in the population. To make sure EVERYONE in our great state is represented, complete the #2020Census. http://2020CENSUS.GOV",#2020Census,,0,0,,,2020-05-11
1259921223150116864,2020-05-11 19:00:02+00:00,CMOR_Library,"Help shape your future, and your community's future, by responding to the 2020 Census online, by phone, or by mail. It only takes a few minutes! The time is now. Visit https://2020census.gov/en/ways-to-respond.html to learn more and to complete the 2020 Census online. #2020census #civicduty",#2020census #civicduty,,0,0,,,2020-05-11
1259921152752967680,2020-05-11 18:59:45+00:00,NewHanoverCo,"The 2020 Census is underway! Households now have until October 31 to respond and it's never been easier. Take five minutes and fill out the #2020Census online, by phone, or by mail today and make sure #CapeFearCounts Learn more at http://CapeFearCounts.com",#2020Census #CapeFearCounts,,3,4,,,2020-05-11
1259921139846901760,2020-05-11 18:59:42+00:00,joinandrewdo,"Everyone in our community benefits from the #2020Census. When we participate in the Census, we help our neighborhoods thrive and build a healthier #CaliforniaForAll! Fill out your Census form today at http://2020Census.gov",#2020Census #CaliforniaForAll,,1,1,,,2020-05-11
1259920172728479745,2020-05-11 18:55:52+00:00,ReadyNationCA,"Despite #COVID19, #community #grocery stores are still #open and serving our #essential needs. By understanding the importance of the #2020Census, El Principio Mercado explains how they are using their family-owned grocery store to ensure their neighborhood is accurately counted. ",#COVID19 #community #grocery #open #essential #2020Census,,0,0,,,2020-05-11
